,일시,총 매출금액,총 주문건수,년,월,일,년월,평균기온(℃),평균풍속(m/s),강수량(mm),holiday
0,2023-01-01,1300700,48,2023,1,1,2023-01,1.1,2.9,0.0,1.0
1,2023-01-03,865000,29,2023,1,3,2023-01,-0.8,4.4,0.0,0.0
2,2023-01-04,892600,34,2023,1,4,2023-01,-0.4,2.4,0.0,0.0
3,2023-01-05,975400,35,2023,1,5,2023-01,0.2,0.9,0.0,0.0
4,2023-01-06,1149200,40,2023,1,6,2023-01,1.8,1.1,1.7,0.0
5,2023-01-07,1017400,33,2023,1,7,2023-01,3.6,4.2,0.3,0.0
6,2023-01-08,1545200,56,2023,1,8,2023-01,1.2,1.0,0.0,0.0
7,2023-01-10,1036700,39,2023,1,10,2023-01,1.9,1.1,0.0,0.0
8,2023-01-11,953600,34,2023,1,11,2023-01,2.6,1.5,0.0,0.0
9,2023-01-12,865600,34,2023,1,12,2023-01,6.7,0.9,4.8,0.0
10,2023-01-13,1171500,45,2023,1,13,2023-01,14.6,1.9,51.9,0.0
11,2023-01-14,1080700,42,2023,1,14,2023-01,10.0,3.1,0.0,0.0
12,2023-01-15,1419900,41,2023,1,15,2023-01,1.4,4.7,0.4,0.0
13,2023-01-17,936300,34,2023,1,17,2023-01,-1.5,3.6,0.0,0.0
14,2023-01-18,974700,30,2023,1,18,2023-01,-0.9,1.9,0.0,0.0
15,2023-01-19,636300,21,2023,1,19,2023-01,-1.3,1.2,0.0,0.0
16,2023-01-20,944200,35,2023,1,20,2023-01,-0.6,3.4,0.0,0.0
17,2023-01-21,952800,33,2023,1,21,2023-01,-2.5,2.6,0.0,0.0
18,2023-01-22,1687700,54,2023,1,22,2023-01,-0.5,0.2,0.0,0.0
19,2023-01-23,372300,2,2023,1,23,2023-01,1.8,2.9,0.0,0.0
20,2023-01-24,1596700,53,2023,1,24,2023-01,-8.6,6.1,0.2,0.0
21,2023-01-25,937000,36,2023,1,25,2023-01,-9.2,3.3,0.1,0.0
22,2023-01-26,867300,34,2023,1,26,2023-01,-1.9,1.2,0.0,0.0
23,2023-01-27,1313100,47,2023,1,27,2023-01,-3.5,4.5,0.0,0.0
24,2023-01-28,1506100,57,2023,1,28,2023-01,-3.5,3.4,0.0,0.0
25,2023-01-29,1335900,49,2023,1,29,2023-01,1.1,2.7,0.0,0.0
26,2023-01-31,1077900,40,2023,1,31,2023-01,0.3,1.1,0.0,0.0
27,2023-02-01,1059500,39,2023,2,1,2023-02,2.9,2.9,0.0,0.0
28,2023-02-02,937000,30,2023,2,2,2023-02,0.9,3.4,0.0,0.0
29,2023-02-03,970600,30,2023,2,3,2023-02,1.1,3.5,0.0,0.0
30,2023-02-04,1369200,47,2023,2,4,2023-02,-0.1,3.1,0.0,0.0
31,2023-02-05,1467200,35,2023,2,5,2023-02,-0.3,1.4,0.0,0.0
32,2023-02-07,1123300,33,2023,2,7,2023-02,3.9,0.9,0.0,0.0
33,2023-02-08,799700,29,2023,2,8,2023-02,4.5,2.7,0.0,0.0
34,2023-02-09,746400,28,2023,2,9,2023-02,3.7,2.0,7.4,0.0
35,2023-02-10,915700,33,2023,2,10,2023-02,3.7,2.2,17.0,0.0
36,2023-02-11,871800,32,2023,2,11,2023-02,2.7,0.6,0.0,1.0
37,2023-02-12,1489300,48,2023,2,12,2023-02,4.0,0.6,0.4,0.0
38,2023-02-14,942700,32,2023,2,14,2023-02,3.9,3.3,0.0,0.0
39,2023-02-15,849800,30,2023,2,15,2023-02,3.3,0.9,0.0,0.0
40,2023-02-16,973400,32,2023,2,16,2023-02,3.7,1.1,0.0,0.0
41,2023-02-17,819400,31,2023,2,17,2023-02,3.6,0.4,0.1,0.0
42,2023-02-18,1033800,37,2023,2,18,2023-02,7.7,0.3,1.5,0.0
43,2023-02-19,1616000,54,2023,2,19,2023-02,4.7,4.1,1.6,0.0
44,2023-02-21,1196800,36,2023,2,21,2023-02,-0.8,2.5,0.0,0.0
45,2023-02-22,672200,25,2023,2,22,2023-02,2.4,1.2,1.0,0.0
46,2023-02-23,688000,24,2023,2,23,2023-02,5.9,3.2,1.4,0.0
47,2023-02-24,1127500,39,2023,2,24,2023-02,6.0,3.6,0.0,0.0
48,2023-02-25,1278900,44,2023,2,25,2023-02,1.4,4.2,0.0,0.0
49,2023-02-26,1390100,49,2023,2,26,2023-02,2.0,2.4,0.0,0.0
50,2023-02-28,1234000,43,2023,2,28,2023-02,5.1,1.7,0.0,0.0
51,2023-03-01,1223800,43,2023,3,1,2023-03,7.0,2.6,0.1,0.0
52,2023-03-02,846800,30,2023,3,2,2023-03,3.0,3.9,0.0,0.0
53,2023-03-03,749600,27,2023,3,3,2023-03,5.9,3.3,0.0,0.0
54,2023-03-04,1354700,48,2023,3,4,2023-03,6.3,1.0,0.0,0.0
55,2023-03-05,1262300,43,2023,3,5,2023-03,5.9,1.4,0.0,0.0
56,2023-03-07,1070700,38,2023,3,7,2023-03,9.2,0.9,0.0,0.0
57,2023-03-08,1018700,33,2023,3,8,2023-03,10.3,1.6,0.0,0.0
58,2023-03-09,1051000,35,2023,3,9,2023-03,14.2,1.6,0.1,0.0
59,2023-03-10,1129100,38,2023,3,10,2023-03,11.8,0.9,0.0,0.0
60,2023-03-11,1467100,50,2023,3,11,2023-03,12.2,1.4,0.0,0.0
61,2023-03-12,1718400,59,2023,3,12,2023-03,6.8,3.2,4.5,0.0
62,2023-03-14,1360400,48,2023,3,14,2023-03,5.7,1.6,0.0,0.0
63,2023-03-15,1081100,36,2023,3,15,2023-03,11.3,1.9,0.0,0.0
64,2023-03-16,1790600,20,2023,3,16,2023-03,9.1,3.4,0.0,0.0
65,2023-03-17,821600,29,2023,3,17,2023-03,8.2,1.2,0.0,0.0
66,2023-03-18,1607400,52,2023,3,18,2023-03,9.8,3.1,0.0,0.0
67,2023-03-19,1584600,53,2023,3,19,2023-03,8.2,2.0,0.0,0.0
68,2023-03-21,1196400,38,2023,3,21,2023-03,12.3,1.5,0.0,0.0
69,2023-03-22,1272900,46,2023,3,22,2023-03,12.9,0.8,1.4,0.0
70,2023-03-23,852300,27,2023,3,23,2023-03,15.2,1.7,30.4,0.0
71,2023-03-24,1221900,43,2023,3,24,2023-03,11.1,1.7,15.5,0.0
72,2023-03-25,1180500,40,2023,3,25,2023-03,10.1,0.8,0.2,0.0
73,2023-03-26,1121900,37,2023,3,26,2023-03,10.2,2.8,1.8,0.0
74,2023-03-28,1407500,44,2023,3,28,2023-03,8.2,1.2,0.0,0.0
75,2023-03-29,1505900,39,2023,3,29,2023-03,10.2,1.1,0.0,0.0
76,2023-03-30,912000,32,2023,3,30,2023-03,11.8,0.9,0.0,0.0
77,2023-03-31,849200,28,2023,3,31,2023-03,13.7,1.4,0.0,0.0
78,2023-04-01,1788900,35,2023,4,1,2023-04,13.1,1.3,0.0,0.0
79,2023-04-02,1230700,41,2023,4,2,2023-04,14.0,1.6,0.0,0.0
80,2023-04-04,1370900,45,2023,4,4,2023-04,13.1,2.5,13.4,0.0
81,2023-04-05,1209800,40,2023,4,5,2023-04,13.8,4.2,58.8,0.0
82,2023-04-06,1122700,25,2023,4,6,2023-04,9.4,2.1,4.9,0.0
83,2023-04-07,704300,24,2023,4,7,2023-04,9.3,4.2,1.0,0.0
84,2023-04-08,1275900,45,2023,4,8,2023-04,8.1,3.2,0.0,0.0
85,2023-04-09,1468900,51,2023,4,9,2023-04,10.1,2.2,0.0,0.0
86,2023-04-11,1316900,39,2023,4,11,2023-04,12.8,1.5,0.2,0.0
87,2023-04-12,974200,30,2023,4,12,2023-04,11.5,3.5,0.0,0.0
88,2023-04-13,695900,25,2023,4,13,2023-04,11.7,1.4,0.0,0.0
89,2023-04-14,1412100,43,2023,4,14,2023-04,10.5,0.9,9.0,0.0
90,2023-04-15,1281100,45,2023,4,15,2023-04,13.6,2.2,0.4,0.0
91,2023-04-16,1475300,51,2023,4,16,2023-04,9.4,2.1,0.8,0.0
92,2023-04-18,1104800,39,2023,4,18,2023-04,15.2,0.9,0.8,0.0
93,2023-04-19,1360900,40,2023,4,19,2023-04,16.9,1.1,0.0,0.0
94,2023-04-20,571100,19,2023,4,20,2023-04,20.6,1.6,0.0,0.0
95,2023-04-21,1258700,37,2023,4,21,2023-04,18.6,2.6,0.0,0.0
96,2023-04-22,1760800,62,2023,4,22,2023-04,14.8,2.1,0.0,0.0
97,2023-04-23,1276700,45,2023,4,23,2023-04,11.9,1.1,0.0,0.0
98,2023-04-25,1687700,57,2023,4,25,2023-04,9.0,1.0,4.7,0.0
99,2023-04-26,1206200,34,2023,4,26,2023-04,9.7,3.3,0.0,0.0
100,2023-04-27,1129600,35,2023,4,27,2023-04,11.1,1.4,0.0,0.0
101,2023-04-28,1280400,38,2023,4,28,2023-04,14.2,1.4,0.0,0.0
102,2023-04-29,1555100,52,2023,4,29,2023-04,15.2,2.1,7.7,0.0
103,2023-04-30,1790900,58,2023,4,30,2023-04,12.8,3.0,0.0,0.0
104,2023-05-02,1727200,36,2023,5,2,2023-05,13.3,1.3,0.0,0.0
105,2023-05-03,1487700,32,2023,5,3,2023-05,14.4,1.4,0.0,0.0
106,2023-05-04,1426100,48,2023,5,4,2023-05,15.7,3.0,26.7,0.0
107,2023-05-05,2189700,71,2023,5,5,2023-05,18.9,1.7,166.5,1.0
108,2023-05-06,1394300,46,2023,5,6,2023-05,16.6,1.8,7.1,0.0
109,2023-05-07,1500400,50,2023,5,7,2023-05,11.3,1.6,2.7,0.0
110,2023-05-09,1171700,37,2023,5,9,2023-05,15.5,2.0,0.0,0.0
111,2023-05-10,693600,25,2023,5,10,2023-05,17.0,1.5,0.0,0.0
112,2023-05-11,1269400,21,2023,5,11,2023-05,16.4,1.3,0.0,0.0
113,2023-05-12,1260000,44,2023,5,12,2023-05,16.2,1.4,0.0,0.0
114,2023-05-13,1502700,52,2023,5,13,2023-05,16.3,1.3,0.0,0.0
115,2023-05-14,1632100,52,2023,5,14,2023-05,16.9,1.2,0.0,0.0
116,2023-05-16,1316800,32,2023,5,16,2023-05,20.3,1.2,0.0,0.0
117,2023-05-17,996200,28,2023,5,17,2023-05,19.2,1.5,0.0,0.0
118,2023-05-18,1066200,35,2023,5,18,2023-05,16.8,1.6,25.5,0.0
119,2023-05-19,1354300,33,2023,5,19,2023-05,18.3,1.1,0.0,0.0
120,2023-05-20,1078000,38,2023,5,20,2023-05,19.3,1.7,0.0,0.0
121,2023-05-21,1963800,66,2023,5,21,2023-05,19.2,3.6,0.0,0.0
122,2023-05-23,1059300,35,2023,5,23,2023-05,16.3,1.6,0.0,0.0
123,2023-05-24,705300,24,2023,5,24,2023-05,17.2,1.2,0.0,0.0
124,2023-05-25,1079100,35,2023,5,25,2023-05,18.2,1.5,0.0,0.0
125,2023-05-26,619100,20,2023,5,26,2023-05,18.9,1.3,0.0,0.0
126,2023-05-27,1192500,42,2023,5,27,2023-05,21.0,2.2,0.4,0.0
127,2023-05-28,1242200,43,2023,5,28,2023-05,21.1,1.4,6.9,0.0
128,2023-05-30,1607000,41,2023,5,30,2023-05,19.4,1.2,10.4,0.0
129,2023-05-31,1062900,25,2023,5,31,2023-05,19.9,1.6,5.7,0.0
130,2023-06-01,1271000,32,2023,6,1,2023-06,16.5,0.5,7.4,0.0
131,2023-06-02,1268500,33,2023,6,2,2023-06,22.3,2.8,2.5,0.0
132,2023-06-03,1427200,43,2023,6,3,2023-06,20.3,2.4,0.0,0.0
133,2023-06-04,1654300,57,2023,6,4,2023-06,19.6,1.7,0.0,0.0
134,2023-06-06,1004500,36,2023,6,6,2023-06,20.2,1.4,0.0,1.0
135,2023-06-07,717300,24,2023,6,7,2023-06,21.0,1.3,0.0,0.0
136,2023-06-08,1275100,36,2023,6,8,2023-06,20.5,1.4,0.0,0.0
137,2023-06-09,1049500,36,2023,6,9,2023-06,21.7,1.6,0.0,0.0
138,2023-06-10,1780000,32,2023,6,10,2023-06,21.8,2.1,0.0,0.0
139,2023-06-11,1750900,55,2023,6,11,2023-06,22.7,1.8,0.0,0.0
140,2023-06-13,1204000,43,2023,6,13,2023-06,22.1,1.4,0.0,0.0
141,2023-06-14,1135200,34,2023,6,14,2023-06,20.0,1.4,4.7,0.0
142,2023-06-15,971200,34,2023,6,15,2023-06,20.5,1.2,0.0,0.0
143,2023-06-16,1106100,38,2023,6,16,2023-06,22.1,1.1,0.0,0.0
144,2023-06-17,1169500,37,2023,6,17,2023-06,23.0,1.2,0.0,0.0
145,2023-06-18,1570600,54,2023,6,18,2023-06,24.6,1.6,0.0,0.0
146,2023-06-20,1056600,35,2023,6,20,2023-06,22.2,2.1,10.0,0.0
147,2023-06-21,831600,26,2023,6,21,2023-06,21.2,1.8,6.5,0.0
148,2023-06-22,1058000,33,2023,6,22,2023-06,22.3,3.0,0.0,0.0
149,2023-06-23,778400,27,2023,6,23,2023-06,22.8,1.9,0.0,0.0
150,2023-06-24,1255400,45,2023,6,24,2023-06,22.3,1.6,0.0,0.0
151,2023-06-25,1240700,44,2023,6,25,2023-06,20.7,1.5,17.1,0.0
152,2023-06-27,905900,27,2023,6,27,2023-06,24.6,1.9,75.9,0.0
153,2023-06-28,649900,24,2023,6,28,2023-06,24.15,0.5,106.2,0.0
154,2023-06-29,790700,27,2023,6,29,2023-06,23.7,1.6,11.5,0.0
155,2023-06-30,938700,29,2023,6,30,2023-06,23.7,1.1,22.1,0.0
156,2023-07-01,1039800,37,2023,7,1,2023-07,23.6,1.2,0.8,0.0
157,2023-07-02,1600700,52,2023,7,2,2023-07,24.9,1.2,0.0,0.0
158,2023-07-04,1359100,46,2023,7,4,2023-07,22.6,1.2,34.5,0.0
159,2023-07-05,678600,23,2023,7,5,2023-07,24.4,1.8,34.3,0.0
160,2023-07-06,856600,29,2023,7,6,2023-07,24.3,1.1,0.0,0.0
161,2023-07-07,986800,31,2023,7,7,2023-07,21.7,1.1,57.9,0.0
162,2023-07-08,1035700,33,2023,7,8,2023-07,23.6,0.7,1.0,0.0
163,2023-07-09,1673800,54,2023,7,9,2023-07,24.8,1.0,0.1,0.0
164,2023-07-11,1412100,48,2023,7,11,2023-07,24.2,1.1,27.1,0.0
165,2023-07-13,434400,15,2023,7,13,2023-07,25.2,1.1,2.0,0.0
166,2023-07-14,893300,24,2023,7,14,2023-07,24.9,2.3,35.8,0.0
167,2023-07-15,1391600,46,2023,7,15,2023-07,24.9,2.0,30.9,0.0
168,2023-07-16,1633300,58,2023,7,16,2023-07,23.3,1.0,57.4,0.0
169,2023-07-18,608800,21,2023,7,18,2023-07,24.1,1.1,93.1,0.0
170,2023-07-19,717600,18,2023,7,19,2023-07,25.1,1.4,2.0,0.0
171,2023-07-20,102600,2,2023,7,20,2023-07,25.7,1.1,0.0,0.0
172,2023-07-21,1145200,29,2023,7,21,2023-07,24.8,1.5,0.0,0.0
173,2023-07-22,945800,32,2023,7,22,2023-07,23.0,1.2,3.5,0.0
174,2023-07-23,1097000,36,2023,7,23,2023-07,25.8,1.7,15.8,0.0
175,2023-08-09,25900,1,2023,8,9,2023-08,24.5,1.1,23.9,0.0
176,2023-08-10,1111800,37,2023,8,10,2023-08,22.9,3.6,75.2,0.0
177,2023-08-11,1168700,42,2023,8,11,2023-08,25.3,1.5,0.0,0.0
178,2023-08-12,1361400,47,2023,8,12,2023-08,25.3,1.5,0.0,0.0
179,2023-08-13,2105400,72,2023,8,13,2023-08,25.7,1.0,0.0,0.0
180,2023-08-14,1005100,37,2023,8,14,2023-08,26.6,0.9,0.0,0.0
181,2023-08-15,1119200,40,2023,8,15,2023-08,26.6,1.2,0.0,1.0
182,2023-08-16,850300,31,2023,8,16,2023-08,26.5,1.1,0.0,0.0
183,2023-08-17,1164700,34,2023,8,17,2023-08,25.7,1.2,0.0,0.0
184,2023-08-18,1027700,35,2023,8,18,2023-08,25.9,1.2,0.0,0.0
185,2023-08-19,1494000,47,2023,8,19,2023-08,26.6,1.2,0.0,0.0
186,2023-08-20,1617200,53,2023,8,20,2023-08,27.2,1.2,0.0,0.0
187,2023-08-22,1350400,48,2023,8,22,2023-08,26.2,1.6,15.9,0.0
188,2023-08-23,1560900,21,2023,8,23,2023-08,25.7,1.9,32.2,0.0
189,2023-08-24,1145800,41,2023,8,24,2023-08,24.2,0.7,48.8,0.0
190,2023-08-25,1052200,35,2023,8,25,2023-08,24.8,1.4,0.0,0.0
191,2023-08-26,1843900,51,2023,8,26,2023-08,24.5,1.0,0.0,0.0
192,2023-08-27,1324800,49,2023,8,27,2023-08,25.4,1.1,0.0,0.0
193,2023-08-28,946200,28,2023,8,28,2023-08,25.0,2.0,15.7,0.0
194,2023-08-29,1241800,47,2023,8,29,2023-08,25.9,1.9,37.8,0.0
195,2023-08-31,1188300,44,2023,8,31,2023-08,24.0,2.2,0.0,0.0
196,2023-09-01,1068400,41,2023,9,1,2023-09,24.6,1.3,0.0,0.0
197,2023-09-02,1177200,42,2023,9,2,2023-09,23.6,0.9,5.1,0.0
198,2023-09-03,1601000,55,2023,9,3,2023-09,25.1,1.0,17.9,0.0
199,2023-09-04,664300,25,2023,9,4,2023-09,24.1,1.0,4.5,0.0
200,2023-09-05,778000,23,2023,9,5,2023-09,24.7,0.7,0.0,0.0
201,2023-09-07,941800,34,2023,9,7,2023-09,22.5,1.0,0.0,0.0
202,2023-09-08,1603100,56,2023,9,8,2023-09,21.3,0.7,0.0,0.0
203,2023-09-09,1439900,51,2023,9,9,2023-09,22.5,0.8,0.0,0.0
204,2023-09-10,1709600,58,2023,9,10,2023-09,22.3,0.6,0.0,0.0
205,2023-09-11,1135300,34,2023,9,11,2023-09,23.2,0.9,0.0,0.0
206,2023-09-12,1039100,36,2023,9,12,2023-09,23.4,0.8,0.0,0.0
207,2023-09-14,1367200,46,2023,9,14,2023-09,21.9,1.0,16.6,0.0
208,2023-09-15,1678200,52,2023,9,15,2023-09,22.8,0.8,24.1,0.0
209,2023-09-16,1740500,63,2023,9,16,2023-09,22.6,0.7,60.6,0.0
210,2023-09-18,1209800,42,2023,9,18,2023-09,23.7,1.1,0.0,0.0
211,2023-09-19,1309700,45,2023,9,19,2023-09,22.1,1.3,0.0,0.0
212,2023-09-21,1498500,52,2023,9,21,2023-09,21.0,2.1,1.5,0.0
213,2023-09-22,1472400,50,2023,9,22,2023-09,20.1,1.5,0.0,0.0
214,2023-09-23,2504800,88,2023,9,23,2023-09,18.2,0.8,0.0,0.0
215,2023-09-24,1464800,39,2023,9,24,2023-09,18.2,1.3,0.0,0.0
216,2023-09-26,1547400,50,2023,9,26,2023-09,21.7,0.9,0.2,0.0
217,2023-09-27,1333000,45,2023,9,27,2023-09,21.6,1.5,0.0,0.0
218,2023-09-28,2287200,74,2023,9,28,2023-09,21.1,1.8,0.0,0.0
219,2023-09-29,3617900,92,2023,9,29,2023-09,20.3,1.2,0.0,0.0
220,2023-10-02,1973000,69,2023,10,2,2023-10,15.2,1.1,0.0,0.0
221,2023-10-03,1738500,56,2023,10,3,2023-10,14.2,0.6,0.7,1.0
222,2023-10-04,1590400,57,2023,10,4,2023-10,16.7,1.5,0.2,0.0
223,2023-10-06,1372200,51,2023,10,6,2023-10,14.3,1.5,0.0,0.0
224,2023-10-07,2335300,82,2023,10,7,2023-10,15.0,0.4,2.0,0.0
225,2023-10-08,2042800,75,2023,10,8,2023-10,16.0,1.2,1.6,0.0
226,2023-10-09,1366600,50,2023,10,9,2023-10,16.5,1.3,0.0,1.0
227,2023-10-10,1686000,55,2023,10,10,2023-10,16.4,1.8,0.0,0.0
228,2023-10-11,1121000,43,2023,10,11,2023-10,14.7,0.6,0.0,0.0
229,2023-10-13,1207000,43,2023,10,13,2023-10,15.0,0.6,0.0,0.0
230,2023-10-14,1832300,62,2023,10,14,2023-10,15.1,1.1,0.0,0.0
231,2023-10-15,2702500,77,2023,10,15,2023-10,14.9,2.5,0.0,0.0
232,2023-10-16,1014300,39,2023,10,16,2023-10,14.1,2.2,0.0,0.0
233,2023-10-17,1448800,46,2023,10,17,2023-10,12.9,2.4,0.0,0.0
234,2023-10-18,1332500,48,2023,10,18,2023-10,12.7,0.9,0.0,0.0
235,2023-10-20,1985100,65,2023,10,20,2023-10,11.9,3.4,0.1,0.0
236,2023-10-21,1970600,68,2023,10,21,2023-10,10.7,2.5,0.0,0.0
237,2023-10-22,2109400,66,2023,10,22,2023-10,10.5,1.5,0.0,0.0
238,2023-10-23,1454600,48,2023,10,23,2023-10,11.5,1.1,0.0,0.0
