,일시,총 매출금액,총 주문건수,년,월,일,년월,평균기온(℃),평균풍속(m/s),강수량(mm),holiday
239,2023-10-24,1222300,42,2023,10,24,2023-10,11.5,0.8,0.0,0.0
240,2023-10-25,1592900,37,2023,10,25,2023-10,13.2,1.0,0.0,0.0
241,2023-10-27,1503000,49,2023,10,27,2023-10,13.4,2.0,0.0,0.0
242,2023-10-28,1883800,65,2023,10,28,2023-10,11.5,1.3,0.0,0.0
243,2023-10-29,1504900,53,2023,10,29,2023-10,12.0,0.7,0.0,0.0
244,2023-10-30,1153200,37,2023,10,30,2023-10,12.4,0.9,0.0,0.0
245,2023-10-31,1943200,66,2023,10,31,2023-10,12.1,0.9,0.0,0.0
246,2023-11-01,1281400,46,2023,11,1,2023-11,13.9,0.9,0.0,0.0
247,2023-11-03,1614800,60,2023,11,3,2023-11,15.6,1.0,0.0,0.0
248,2023-11-04,2115500,73,2023,11,4,2023-11,17.9,1.0,0.7,0.0
249,2023-11-05,2177600,79,2023,11,5,2023-11,19.2,2.5,47.5,0.0
250,2023-11-06,989100,30,2023,11,6,2023-11,16.1,4.1,26.2,0.0
251,2023-11-07,1787000,56,2023,11,7,2023-11,9.7,4.4,0.0,0.0
252,2023-11-08,1127300,37,2023,11,8,2023-11,8.2,1.1,0.0,0.0
253,2023-11-10,1689200,50,2023,11,10,2023-11,8.2,4.0,6.1,0.0
254,2023-11-11,1893600,66,2023,11,11,2023-11,4.8,3.4,0.0,0.0
255,2023-11-12,2093800,75,2023,11,12,2023-11,4.4,3.9,0.0,0.0
256,2023-11-13,1237900,38,2023,11,13,2023-11,4.3,4.1,0.0,0.0
257,2023-11-14,1412100,46,2023,11,14,2023-11,6.4,3.0,0.0,0.0
258,2023-11-15,1229600,39,2023,11,15,2023-11,5.5,1.2,0.0,0.0
259,2023-11-17,1189000,44,2023,11,17,2023-11,4.4,2.6,5.2,0.0
260,2023-11-18,1722800,63,2023,11,18,2023-11,3.1,3.2,1.7,0.0
261,2023-11-19,2088500,77,2023,11,19,2023-11,8.3,2.5,0.0,0.0
262,2023-11-20,1334300,33,2023,11,20,2023-11,6.9,2.3,0.0,0.0
263,2023-11-21,2304300,52,2023,11,21,2023-11,5.6,0.7,0.0,0.0
264,2023-11-22,1037000,34,2023,11,22,2023-11,7.6,0.6,0.0,0.0
265,2023-11-24,1345000,48,2023,11,24,2023-11,2.5,5.0,0.0,0.0
266,2023-11-25,1986700,71,2023,11,25,2023-11,0.3,2.3,0.0,0.0
267,2023-11-26,2074800,71,2023,11,26,2023-11,2.1,0.5,0.0,0.0
268,2023-11-27,1678700,42,2023,11,27,2023-11,6.9,0.8,0.2,0.0
269,2023-11-28,1396500,42,2023,11,28,2023-11,4.5,2.6,0.0,0.0
270,2023-11-29,1487900,52,2023,11,29,2023-11,2.8,2.2,0.0,0.0
271,2023-12-01,1431200,51,2023,12,1,2023-12,0.2,2.9,0.0,0.0
272,2023-12-02,2068400,69,2023,12,2,2023-12,2.3,1.2,0.0,0.0
273,2023-12-03,1463500,51,2023,12,3,2023-12,4.1,2.2,0.0,0.0
274,2023-12-04,1651800,32,2023,12,4,2023-12,2.4,1.2,0.0,0.0
275,2023-12-05,1050100,39,2023,12,5,2023-12,4.2,1.2,0.0,0.0
276,2023-12-06,1239600,43,2023,12,6,2023-12,6.7,2.2,0.6,0.0
277,2023-12-08,1403700,47,2023,12,8,2023-12,6.9,1.1,0.0,0.0
278,2023-12-09,2319300,68,2023,12,9,2023-12,11.1,0.9,0.0,0.0
279,2023-12-10,1596000,57,2023,12,10,2023-12,12.4,1.1,0.3,0.0
280,2023-12-11,1668900,39,2023,12,11,2023-12,12.0,1.1,17.9,0.0
281,2023-12-12,1577700,54,2023,12,12,2023-12,9.3,1.2,2.4,0.0
282,2023-12-13,1671600,39,2023,12,13,2023-12,8.8,0.7,0.0,0.0
283,2023-12-15,1289700,48,2023,12,15,2023-12,10.8,2.4,5.9,0.0
284,2023-12-16,2543100,79,2023,12,16,2023-12,0.1,5.1,2.6,0.0
285,2023-12-17,2172200,79,2023,12,17,2023-12,-5.2,3.3,0.4,0.0
286,2023-12-18,1354400,42,2023,12,18,2023-12,-2.8,2.6,0.2,0.0
287,2023-12-19,1097700,38,2023,12,19,2023-12,0.0,1.8,0.0,0.0
288,2023-12-20,1848800,50,2023,12,20,2023-12,-2.5,4.1,0.2,0.0
289,2023-12-21,343500,1,2023,12,21,2023-12,-6.9,3.0,0.4,0.0
290,2023-12-22,1350900,44,2023,12,22,2023-12,-6.8,3.4,0.0,0.0
291,2023-12-23,1500700,53,2023,12,23,2023-12,-3.4,2.6,0.0,0.0
292,2023-12-24,3391000,109,2023,12,24,2023-12,-1.4,1.6,0.2,0.0
293,2023-12-25,2303800,79,2023,12,25,2023-12,-1.7,1.2,0.0,1.0
294,2023-12-26,1035700,32,2023,12,26,2023-12,0.3,1.4,0.0,0.0
295,2023-12-27,1640900,36,2023,12,27,2023-12,3.3,0.7,0.0,0.0
296,2023-12-29,1722000,57,2023,12,29,2023-12,2.1,1.7,0.0,0.0
297,2023-12-30,2003400,61,2023,12,30,2023-12,3.0,0.6,0.6,0.0
298,2023-12-31,3198300,107,2023,12,31,2023-12,4.7,3.5,1.1,0.0
299,2024-01-01,2108600,73,2024,1,1,2024-01,2.7,0.4,0.0,1.0
300,2024-01-02,1728100,46,2024,1,2,2024-01,4.3,1.9,0.0,0.0
301,2024-01-03,1405800,33,2024,1,3,2024-01,3.0,3.2,1.0,0.0
302,2024-01-04,229000,1,2024,1,4,2024-01,1.6,2.0,0.0,0.0
303,2024-01-05,1319000,39,2024,1,5,2024-01,3.9,1.1,0.0,0.0
304,2024-01-06,1607400,56,2024,1,6,2024-01,3.0,2.7,0.0,0.0
305,2024-01-07,2172000,63,2024,1,7,2024-01,-0.7,3.8,0.1,0.0
306,2024-01-08,667500,22,2024,1,8,2024-01,-2.4,2.3,0.0,0.0
307,2024-01-09,1236500,44,2024,1,9,2024-01,0.3,0.6,3.4,0.0
308,2024-01-10,1747000,47,2024,1,10,2024-01,2.5,3.6,0.0,0.0
309,2024-01-12,1464900,46,2024,1,12,2024-01,5.2,2.7,0.0,0.0
310,2024-01-13,1307600,48,2024,1,13,2024-01,1.5,2.8,0.0,0.0
311,2024-01-14,1538200,55,2024,1,14,2024-01,3.9,1.9,1.0,0.0
312,2024-01-15,1347600,47,2024,1,15,2024-01,0.4,4.8,0.0,0.0
313,2024-01-16,1248700,35,2024,1,16,2024-01,1.5,2.0,0.0,0.0
314,2024-01-17,1576100,53,2024,1,17,2024-01,4.3,0.3,0.6,0.0
315,2024-01-19,1704700,57,2024,1,19,2024-01,6.3,1.3,0.6,0.0
316,2024-01-20,2409900,84,2024,1,20,2024-01,6.2,1.2,15.2,0.0
317,2024-01-21,1588700,55,2024,1,21,2024-01,4.6,1.8,0.4,0.0
318,2024-01-22,1383600,45,2024,1,22,2024-01,-3.9,5.7,0.2,0.0
319,2024-01-23,1385700,51,2024,1,23,2024-01,-6.6,5.0,0.3,0.0
320,2024-01-24,1517900,43,2024,1,24,2024-01,-5.3,4.5,0.1,0.0
321,2024-01-26,1367300,48,2024,1,26,2024-01,0.5,3.9,0.0,0.0
322,2024-01-27,1667900,49,2024,1,27,2024-01,2.0,2.9,0.0,0.0
323,2024-01-28,1721900,59,2024,1,28,2024-01,0.5,3.4,0.0,0.0
324,2024-01-29,1521400,54,2024,1,29,2024-01,-1.1,2.1,0.0,0.0
325,2024-01-30,1842700,64,2024,1,30,2024-01,1.6,1.0,0.3,0.0
326,2024-01-31,2047200,61,2024,1,31,2024-01,6.9,1.0,2.9,0.0
327,2024-02-02,1513400,48,2024,2,2,2024-02,4.7,0.8,0.1,0.0
328,2024-02-03,1729600,60,2024,2,3,2024-02,4.6,1.0,5.4,0.0
329,2024-02-04,1845400,63,2024,2,4,2024-02,6.1,1.3,3.6,0.0
330,2024-02-05,1132300,34,2024,2,5,2024-02,5.5,1.6,15.4,0.0
331,2024-02-06,1244500,44,2024,2,6,2024-02,3.3,1.9,0.7,0.0
332,2024-02-07,1137500,33,2024,2,7,2024-02,1.4,3.4,0.0,0.0
333,2024-02-08,1441000,49,2024,2,8,2024-02,1.2,2.7,0.0,0.0
334,2024-02-09,1118400,38,2024,2,9,2024-02,1.3,3.2,0.0,0.0
335,2024-02-10,1931700,62,2024,2,10,2024-02,1.1,1.6,0.0,0.0
336,2024-02-11,2159400,69,2024,2,11,2024-02,1.7,2.5,0.0,1.0
337,2024-02-12,1210600,41,2024,2,12,2024-02,2.6,1.3,0.0,0.0
338,2024-02-13,861700,29,2024,2,13,2024-02,5.6,1.4,0.0,0.0
339,2024-02-14,1023400,36,2024,2,14,2024-02,9.0,0.9,7.5,0.0
340,2024-02-15,435600,14,2024,2,15,2024-02,5.6,2.7,0.0,0.0
341,2024-02-17,1385400,46,2024,2,17,2024-02,3.6,1.0,0.0,0.0
342,2024-02-18,1610700,59,2024,2,18,2024-02,6.6,0.6,62.6,0.0
343,2024-02-19,1351800,41,2024,2,19,2024-02,13.1,2.2,20.3,0.0
344,2024-02-20,1288900,45,2024,2,20,2024-02,6.6,2.4,8.7,0.0
345,2024-02-21,1266100,40,2024,2,21,2024-02,6.0,2.5,15.3,0.0
346,2024-02-23,1329800,48,2024,2,23,2024-02,3.1,0.6,0.9,0.0
347,2024-02-24,1757100,58,2024,2,24,2024-02,3.0,1.4,5.9,0.0
348,2024-02-25,2110900,74,2024,2,25,2024-02,3.0,1.9,1.8,0.0
349,2024-02-26,610600,22,2024,2,26,2024-02,4.8,2.0,0.0,0.0
350,2024-02-27,1239900,43,2024,2,27,2024-02,3.3,1.2,0.0,0.0
351,2024-02-28,961003,29,2024,2,28,2024-02,4.8,1.2,0.0,0.0
352,2024-03-01,2061000,66,2024,3,1,2024-03,-1.8,5.0,0.0,0.0
353,2024-03-02,1329000,48,2024,3,2,2024-03,-1.8,2.1,0.0,0.0
354,2024-03-03,1907200,67,2024,3,3,2024-03,3.0,1.6,0.0,0.0
355,2024-03-04,1189300,35,2024,3,4,2024-03,5.8,1.2,0.0,0.0
356,2024-03-05,1495900,52,2024,3,5,2024-03,6.4,0.9,5.6,0.0
357,2024-03-06,1105600,28,2024,3,6,2024-03,8.4,1.1,0.4,0.0
358,2024-03-08,1745400,56,2024,3,8,2024-03,3.3,4.1,0.0,0.0
359,2024-03-09,1329700,49,2024,3,9,2024-03,2.7,3.5,0.0,0.0
360,2024-03-10,2000000,68,2024,3,10,2024-03,4.2,1.7,0.0,0.0
361,2024-03-11,1130500,37,2024,3,11,2024-03,4.1,1.0,2.4,0.0
362,2024-03-12,1396900,43,2024,3,12,2024-03,5.0,2.3,0.0,0.0
363,2024-03-13,976400,34,2024,3,13,2024-03,6.0,2.8,0.0,0.0
364,2024-03-14,403500,1,2024,3,14,2024-03,7.0,2.3,0.0,0.0
365,2024-03-15,1637200,58,2024,3,15,2024-03,8.3,2.0,0.0,0.0
366,2024-03-16,1711200,59,2024,3,16,2024-03,10.1,1.6,0.0,0.0
367,2024-03-17,1787700,62,2024,3,17,2024-03,9.8,4.2,0.0,0.0
368,2024-03-18,1000000,33,2024,3,18,2024-03,7.9,2.0,0.0,0.0
369,2024-03-19,1170300,42,2024,3,19,2024-03,7.3,3.6,0.0,0.0
370,2024-03-20,900600,33,2024,3,20,2024-03,4.6,4.2,0.0,0.0
371,2024-03-21,921300,32,2024,3,21,2024-03,4.1,2.0,0.0,0.0
372,2024-03-22,1292200,46,2024,3,22,2024-03,7.9,2.1,3.8,0.0
373,2024-03-23,1259100,41,2024,3,23,2024-03,15.3,1.7,0.3,0.0
374,2024-03-24,1489600,52,2024,3,24,2024-03,11.2,1.1,4.6,0.0
375,2024-03-25,1114600,34,2024,3,25,2024-03,9.6,1.7,10.8,0.0
376,2024-03-26,1489800,51,2024,3,26,2024-03,8.0,1.6,24.6,0.0
377,2024-03-27,988300,29,2024,3,27,2024-03,9.1,1.2,0.0,0.0
378,2024-03-29,981200,35,2024,3,29,2024-03,10.4,2.9,0.0,0.0
379,2024-03-30,1477800,49,2024,3,30,2024-03,11.6,2.3,0.0,0.0
380,2024-03-31,1831200,56,2024,3,31,2024-03,11.4,1.8,0.0,0.0
381,2024-04-01,1293200,37,2024,4,1,2024-04,12.9,1.6,0.0,0.0
382,2024-04-02,1220800,40,2024,4,2,2024-04,12.1,1.7,17.4,0.0
383,2024-04-03,794100,28,2024,4,3,2024-04,13.1,1.1,40.8,0.0
384,2024-04-04,544900,18,2024,4,4,2024-04,12.5,1.2,0.0,0.0
385,2024-04-05,1249500,36,2024,4,5,2024-04,12.3,1.1,0.0,0.0
386,2024-04-06,1462300,48,2024,4,6,2024-04,11.5,1.3,0.0,0.0
387,2024-04-07,1493100,53,2024,4,7,2024-04,14.4,1.1,0.0,0.0
388,2024-04-08,804500,27,2024,4,8,2024-04,15.9,1.1,0.0,0.0
389,2024-04-09,1471900,49,2024,4,9,2024-04,13.0,1.9,0.0,0.0
390,2024-04-10,1059300,39,2024,4,10,2024-04,12.7,1.7,0.0,0.0
391,2024-04-11,381500,14,2024,4,11,2024-04,11.8,0.9,0.0,0.0
392,2024-04-12,1171000,41,2024,4,12,2024-04,14.4,1.2,0.0,0.0
393,2024-04-13,1315200,47,2024,4,13,2024-04,15.7,1.2,0.0,0.0
394,2024-04-14,1817300,61,2024,4,14,2024-04,16.5,1.9,0.0,0.0
395,2024-04-15,1042200,36,2024,4,15,2024-04,15.1,2.0,31.1,0.0
396,2024-04-16,1322100,38,2024,4,16,2024-04,15.3,2.3,0.0,0.0
397,2024-04-17,585700,19,2024,4,17,2024-04,13.5,1.2,0.0,0.0
398,2024-04-19,1196200,40,2024,4,19,2024-04,16.7,1.5,0.0,0.0
399,2024-04-20,2007800,69,2024,4,20,2024-04,13.2,1.7,16.6,0.0
400,2024-04-21,1487500,49,2024,4,21,2024-04,14.3,0.5,1.5,0.0
401,2024-04-22,894200,26,2024,4,22,2024-04,14.5,0.8,0.0,0.0
402,2024-04-23,1504800,45,2024,4,23,2024-04,13.2,1.1,2.3,0.0
403,2024-04-24,875600,30,2024,4,24,2024-04,13.2,2.4,2.3,0.0
404,2024-04-26,2057100,49,2024,4,26,2024-04,15.3,0.9,0.0,0.0
405,2024-04-27,1433400,51,2024,4,27,2024-04,17.2,1.3,0.0,0.0
406,2024-04-28,1740000,56,2024,4,28,2024-04,17.5,1.2,0.0,0.0
407,2024-04-29,1308200,43,2024,4,29,2024-04,14.9,0.6,43.6,0.0
408,2024-04-30,1697600,55,2024,4,30,2024-04,16.8,2.1,0.3,0.0
409,2024-05-01,1947300,47,2024,5,1,2024-05,13.1,1.2,7.3,0.0
410,2024-05-02,750300,25,2024,5,2,2024-05,14.0,1.1,0.0,0.0
411,2024-05-03,2374100,58,2024,5,3,2024-05,15.7,1.3,0.0,0.0
412,2024-05-04,2055800,66,2024,5,4,2024-05,16.7,1.2,0.6,0.0
413,2024-05-05,2315700,72,2024,5,5,2024-05,17.2,3.1,154.1,1.0
414,2024-05-06,960200,34,2024,5,6,2024-05,14.9,1.8,4.7,0.0
415,2024-05-07,1911900,57,2024,5,7,2024-05,13.2,1.1,2.6,0.0
416,2024-05-08,1273000,35,2024,5,8,2024-05,13.2,1.1,0.7,0.0
417,2024-05-10,1313500,43,2024,5,10,2024-05,16.0,1.7,0.0,0.0
418,2024-05-11,1799800,46,2024,5,11,2024-05,17.0,1.6,9.5,0.0
419,2024-05-12,1616400,54,2024,5,12,2024-05,16.5,3.0,8.9,0.0
420,2024-05-13,609000,20,2024,5,13,2024-05,15.7,1.8,0.0,0.0
421,2024-05-14,1617600,55,2024,5,14,2024-05,16.4,1.1,0.0,0.0
422,2024-05-15,1837300,63,2024,5,15,2024-05,13.8,3.0,1.6,0.0
423,2024-05-17,988300,33,2024,5,17,2024-05,15.7,1.4,0.0,0.0
424,2024-05-18,2014700,63,2024,5,18,2024-05,16.6,1.2,0.0,0.0
425,2024-05-19,1270300,46,2024,5,19,2024-05,18.8,1.2,0.0,0.0
426,2024-05-20,1126500,33,2024,5,20,2024-05,19.3,1.7,0.0,0.0
427,2024-05-21,1834000,46,2024,5,21,2024-05,18.2,1.6,0.0,0.0
428,2024-05-22,1088400,32,2024,5,22,2024-05,19.0,1.1,0.0,0.0
429,2024-05-24,1696800,52,2024,5,24,2024-05,20.3,1.9,0.0,0.0
430,2024-05-25,1631600,53,2024,5,25,2024-05,18.0,1.4,0.0,0.0
431,2024-05-26,1965100,68,2024,5,26,2024-05,17.1,1.2,9.7,0.0
432,2024-05-27,1264400,35,2024,5,27,2024-05,18.5,3.3,0.1,0.0
433,2024-05-28,1656400,43,2024,5,28,2024-05,18.3,2.0,0.0,0.0
434,2024-05-29,1108300,33,2024,5,29,2024-05,18.5,1.1,0.0,0.0
435,2024-05-31,1411800,51,2024,5,31,2024-05,19.8,2.3,0.0,0.0
436,2024-06-01,1474400,50,2024,6,1,2024-06,18.6,3.5,0.0,0.0
437,2024-06-02,1944300,67,2024,6,2,2024-06,18.4,2.5,0.0,0.0
438,2024-06-04,1557900,44,2024,6,4,2024-06,18.2,1.3,0.0,0.0
439,2024-06-05,1452100,44,2024,6,5,2024-06,18.6,1.2,0.0,0.0
440,2024-06-06,1222900,45,2024,6,6,2024-06,17.7,1.1,0.0,1.0
441,2024-06-07,1126700,40,2024,6,7,2024-06,19.0,1.2,0.0,0.0
442,2024-06-08,1622000,61,2024,6,8,2024-06,17.8,0.8,21.6,0.0
443,2024-06-09,1619900,59,2024,6,9,2024-06,20.9,1.3,0.2,0.0
444,2024-06-10,937000,30,2024,6,10,2024-06,22.3,1.6,0.0,0.0
445,2024-06-11,1562900,52,2024,6,11,2024-06,22.4,1.2,0.0,0.0
446,2024-06-12,1363100,42,2024,6,12,2024-06,22.4,1.3,0.0,0.0
447,2024-06-13,348600,1,2024,6,13,2024-06,23.1,1.1,0.0,0.0
448,2024-06-15,1925500,67,2024,6,15,2024-06,23.8,1.7,0.0,0.0
449,2024-06-16,1335900,50,2024,6,16,2024-06,22.5,2.7,0.0,0.0
450,2024-06-17,1478600,44,2024,6,17,2024-06,19.1,0.6,0.0,0.0
451,2024-06-18,1276900,46,2024,6,18,2024-06,23.9,2.8,0.0,0.0
452,2024-06-19,1387900,47,2024,6,19,2024-06,23.2,1.4,0.0,0.0
453,2024-06-20,1255100,45,2024,6,20,2024-06,19.4,1.3,0.0,0.0
454,2024-06-21,1284500,48,2024,6,21,2024-06,22.5,1.3,0.0,0.0
455,2024-06-22,1915600,70,2024,6,22,2024-06,22.2,1.0,44.5,0.0
456,2024-06-23,1956900,70,2024,6,23,2024-06,22.9,1.5,0.0,0.0
457,2024-06-24,802300,31,2024,6,24,2024-06,22.5,1.5,0.0,0.0
458,2024-06-25,1239200,41,2024,6,25,2024-06,21.5,2.4,0.0,0.0
459,2024-06-26,1006400,34,2024,6,26,2024-06,20.4,1.3,0.0,0.0
460,2024-06-28,1746400,57,2024,6,28,2024-06,22.4,1.2,0.0,0.0
461,2024-06-29,1952800,66,2024,6,29,2024-06,21.7,1.2,70.2,0.0
462,2024-06-30,1661000,60,2024,6,30,2024-06,23.6,1.3,105.0,0.0
463,2024-07-01,840400,31,2024,7,1,2024-07,24.6,1.3,0.2,0.0
464,2024-07-02,1098700,40,2024,7,2,2024-07,24.4,1.7,17.6,0.0
465,2024-07-03,1301900,46,2024,7,3,2024-07,25.8,2.0,5.7,0.0
466,2024-07-05,1864000,55,2024,7,5,2024-07,25.5,1.9,1.3,0.0
467,2024-07-06,1887600,62,2024,7,6,2024-07,25.4,1.8,0.0,0.0
468,2024-07-07,1730900,58,2024,7,7,2024-07,25.9,1.9,0.0,0.0
469,2024-07-09,1582600,48,2024,7,9,2024-07,24.6,0.9,1.1,0.0
470,2024-07-10,1133200,41,2024,7,10,2024-07,24.1,2.3,27.1,0.0
471,2024-07-11,1342100,45,2024,7,11,2024-07,22.7,1.5,0.0,0.0
472,2024-07-12,1880600,54,2024,7,12,2024-07,23.9,1.7,0.0,0.0
473,2024-07-13,1685500,59,2024,7,13,2024-07,23.1,1.5,0.0,0.0
474,2024-07-14,1826900,64,2024,7,14,2024-07,22.4,1.1,12.3,0.0
475,2024-07-16,2038700,51,2024,7,16,2024-07,22.1,0.9,111.9,0.0
476,2024-07-17,1669000,42,2024,7,17,2024-07,24.6,0.9,5.8,0.0
